trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,8,0.0-0.0,voc_e2,12070,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,3050,0.0-1.0,voc_e2,12070,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2136}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,6994,0.0-2.0,voc_e2,12070,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2136}]",NA,3797,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,8974,0.0-3.0,voc_e2,12070,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2136}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,11025,0.0-4.0,voc_e2,12070,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2136}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,19186,0.0-5.0-0.0,voc_e2,12070,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2136}]",NA,2376.100000023842,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,28806,0.0-5.0-1.0,voc_e2,12070,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2136}]",NA,2874.600000023842,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,35322,0.0-5.0-2.0,voc_e2,12070,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2136}]",NA,715.1000000238419,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,50598,0.0-5.0-3.0,voc_e2,12070,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2136}]",NA,2050.5,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,60742,0.0-5.0-4.0,voc_e2,12070,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2136}]",NA,759.8999999761581,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,65794,0.0-5.0-5.0-0.0,voc_e2,12070,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2136}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,3538.5,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,68568,0.0-5.0-5.0-1.0,voc_e2,12070,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2136}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1262.4000000953674,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,71333,0.0-5.0-5.0-2.0,voc_e2,12070,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2136}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,1253.7000000476835,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,73618,0.0-5.0-5.0-3.0,voc_e2,12070,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2136}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,773.8999999761581,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
