trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,8,0.0-0.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0}]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,291616,0.0-1.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""fullscreenenter"",""trial"":1,""time"":290653}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,294523,0.0-2.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""fullscreenenter"",""trial"":1,""time"":290653}]",NA,0,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,296930,0.0-3.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""fullscreenenter"",""trial"":1,""time"":290653}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,299059,0.0-4.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""fullscreenenter"",""trial"":1,""time"":290653}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,305912,0.0-5.0-0.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""fullscreenenter"",""trial"":1,""time"":290653}]",NA,1068,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,315145,0.0-5.0-1.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""fullscreenenter"",""trial"":1,""time"":290653}]",NA,2479,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,321614,0.0-5.0-2.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""fullscreenenter"",""trial"":1,""time"":290653}]",NA,626,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,336177,0.0-5.0-3.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""fullscreenenter"",""trial"":1,""time"":290653}]",NA,1337,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,346260,0.0-5.0-4.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""fullscreenenter"",""trial"":1,""time"":290653}]",NA,697,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,351105,0.0-5.0-5.0-0.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""fullscreenenter"",""trial"":1,""time"":290653}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,3337,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,353195,0.0-5.0-5.0-1.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""fullscreenenter"",""trial"":1,""time"":290653}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,568,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,355144,0.0-5.0-5.0-2.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""fullscreenenter"",""trial"":1,""time"":290653}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,442,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,357123,0.0-5.0-5.0-3.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""fullscreenenter"",""trial"":1,""time"":290653}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,470,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,358954,0.0-5.0-5.0-4.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""fullscreenenter"",""trial"":1,""time"":290653}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,317.9999999999418,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,387364,0.0-5.0-6.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""fullscreenenter"",""trial"":1,""time"":290653}]",NA,10370,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,420027,0.0-5.0-7.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""fullscreenenter"",""trial"":1,""time"":290653}]",NA,13463,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,17,430377,0.0-5.0-8.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""fullscreenenter"",""trial"":1,""time"":290653}]",NA,877,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,18,439097,0.0-5.0-9.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""fullscreenenter"",""trial"":1,""time"":290653}]",NA,8715.000000000058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,19,446527,0.0-6.0-0.0,voc_e2,12065,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""focus"",""trial"":1,""time"":288626},{""event"":""fullscreenenter"",""trial"":1,""time"":290653}]",NA,1847,static/audio/instructions9.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
