trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,13,0.0-0.0,voc_e2,12129,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,3609,0.0-1.0,voc_e2,12129,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2650}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,6849,0.0-2.0,voc_e2,12129,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2650}]",NA,0,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,8617,0.0-3.0,voc_e2,12129,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2650}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,11016,0.0-4.0,voc_e2,12129,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2650}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,17817,0.0-5.0-0.0,voc_e2,12129,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2650}]",NA,1018.9999999999964,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,26218,0.0-5.0-1.0,voc_e2,12129,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2650}]",NA,1657.0000000000073,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,32502,0.0-5.0-2.0,voc_e2,12129,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2650}]",NA,480,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,51302,0.0-5.0-3.0,voc_e2,12129,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2650}]",NA,5571.000000000007,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,61484,0.0-5.0-4.0,voc_e2,12129,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2650}]",NA,793,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,64346,0.0-5.0-5.0-0.0,voc_e2,12129,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2650}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1354.0000000000146,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,66675,0.0-5.0-5.0-1.0,voc_e2,12129,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2650}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,809,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,68885,0.0-5.0-5.0-2.0,voc_e2,12129,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2650}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,702,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,70819,0.0-5.0-5.0-3.0,voc_e2,12129,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2650}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,425.00000000001455,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
