trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,5,0.0-0.0,voc_e2,11973,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,7527,0.0-1.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,12141,0.0-2.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,4251,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,14390,0.0-3.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,16853,0.0-4.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,23690,0.0-5.0-0.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,1047.8999998569489,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,32415,0.0-5.0-1.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,1983.8999998569489,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,39791,0.0-5.0-2.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,1570,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,64183,0.0-5.0-3.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,11162.299999952316,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,74724,0.0-5.0-4.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,1154.0999999046326,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,78195,0.0-5.0-5.0-0.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1954.5999999046328,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,80174,0.0-5.0-5.0-1.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,475.69999980926514,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,82024,0.0-5.0-5.0-2.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,330.2999999523163,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,83805,0.0-5.0-5.0-3.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,266.7000000476837,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,85587,0.0-5.0-5.0-4.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,274.90000009536743,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,104963,0.0-5.0-6.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,1373.2000000476835,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,125391,0.0-5.0-7.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,1230.5,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,17,135680,0.0-5.0-8.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,809.5,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,18,148870,0.0-5.0-9.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,13188.799999952316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,19,156427,0.0-6.0-0.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,2005.8999998569489,static/audio/instructions9.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,20,170346,0.0-6.0-1.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,1795.3999998569489,static/audio/instructions10.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,21,182807,0.0-6.0-2.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,NA,NA,NA,NA,0,#EDC948,#46d3c8,10,10,1,38,1,8469.299999952316,37,1,2457,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,22,196087,0.0-6.0-3.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,2275.399999856949,static/audio/instructions11.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,23,199510,0.0-6.0-4.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,NA,NA,NA,NA,6,#EDC948,#46d3c8,10,10,1,40,0,1185.4000000953674,39,0,729.7000000476837,10,0,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,24,219550,0.0-6.0-5.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,1348.1000001430511,static/audio/instructions12.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,25,228342,0.0-6.0-6.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,1191,static/audio/instructions13.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,26,237765,0.0-6.0-7.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,974.6999998092653,static/audio/instructions14.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,27,249353,0.0-7.0-0.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,4680.5,static/audio/instructions15.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,28,256678,0.0-7.0-1.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,497.09999990463257,static/audio/instructions16.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,29,265191,0.0-7.0-2.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,829.4000000953674,static/audio/instructions17.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,30,273616,0.0-7.0-3.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,653.7999999523163,static/audio/instructions18.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,31,281087,0.0-7.0-4.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,735.5999999046326,static/audio/instructions19.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,32,292980,0.0-7.0-5.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,11890.400000095367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"false,false,false,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,33,304464,0.0-8.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,2261.7999999523163,static/audio/ready.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,34,310785,0.0-9.0-0.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,NA,NA,NA,NA,1,#3386FF,#D89F1C,10,0,1,38,1,4186.700000047684,39,0,616.4000000953674,0,0,experiment,NA,NA,1,0.7,0.3,2,3,1,1,NA
fcp-trial,35,314895,0.0-10.0-0.0,voc_e2,11973,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6540}]",NA,NA,NA,NA,NA,4,#D89F1C,#3386FF,0,0,0,38,1,1470.0999999046326,39,0,1118.2000000476835,0,1,experiment,NA,NA,1,0.3,0.7,3,2,2,1,NA
