trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,11,0.0-0.0,voc_e2,11908,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,2975,0.0-1.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,12692,0.0-2.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,9605,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,14999,0.0-3.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,17143,0.0-4.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,24142,0.0-5.0-0.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,1211,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,32185,0.0-5.0-1.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,1302,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,39051,0.0-5.0-2.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,1065,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,53496,0.0-5.0-3.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,1217,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,64339,0.0-5.0-4.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,1457,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,66930,0.0-5.0-5.0-0.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1071,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,68526,0.0-5.0-5.0-1.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,86,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,70311,0.0-5.0-5.0-2.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,275,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,71827,0.0-5.0-5.0-3.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,4,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,73392,0.0-5.0-5.0-4.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,54,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,92355,0.0-5.0-6.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,954,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,112631,0.0-5.0-7.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,1076,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,17,123165,0.0-5.0-8.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,1060,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,18,132958,0.0-5.0-9.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,9791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,19,140379,0.0-6.0-0.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,1869,static/audio/instructions9.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,20,154088,0.0-6.0-1.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,1590,static/audio/instructions10.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,21,158674,0.0-6.0-2.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,NA,NA,NA,NA,0,#EDC948,#46d3c8,10,10,1,38,1,1739,37,1,1328,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,22,171259,0.0-6.0-3.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,1576,static/audio/instructions11.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,23,177067,0.0-6.0-4.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,NA,NA,NA,NA,6,#EDC948,#46d3c8,10,10,1,40,0,1546,37,1,2749,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,24,196462,0.0-6.0-5.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,703,static/audio/instructions12.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,25,204479,0.0-6.0-6.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,422,static/audio/instructions13.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,26,214035,0.0-6.0-7.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,1109,static/audio/instructions14.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,27,222071,0.0-7.0-0.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,1123,static/audio/instructions15.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,28,229472,0.0-7.0-1.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,572,static/audio/instructions16.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,29,237606,0.0-7.0-2.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,456,static/audio/instructions17.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,30,246465,0.0-7.0-3.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,1092,static/audio/instructions18.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,31,254313,0.0-7.0-4.0,voc_e2,11908,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1983}]",NA,1104,static/audio/instructions19.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
