trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,65,0.0-0.0,voc_e2,11721,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,12650,0.0-1.0,voc_e2,11721,"[{""event"":""fullscreenenter"",""trial"":1,""time"":11749}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,16120,0.0-2.0,voc_e2,11721,"[{""event"":""fullscreenenter"",""trial"":1,""time"":11749}]",NA,3381,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,17700,0.0-3.0,voc_e2,11721,"[{""event"":""fullscreenenter"",""trial"":1,""time"":11749}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,19859,0.0-4.0,voc_e2,11721,"[{""event"":""fullscreenenter"",""trial"":1,""time"":11749}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,28122,0.0-5.0-0.0,voc_e2,11721,"[{""event"":""fullscreenenter"",""trial"":1,""time"":11749}]",NA,2485.5,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,36557,0.0-5.0-1.0,voc_e2,11721,"[{""event"":""fullscreenenter"",""trial"":1,""time"":11749}]",NA,1694.5999999999767,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,43820,0.0-5.0-2.0,voc_e2,11721,"[{""event"":""fullscreenenter"",""trial"":1,""time"":11749}]",NA,1458.6999999999534,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,61071,0.0-5.0-3.0,voc_e2,11721,"[{""event"":""fullscreenenter"",""trial"":1,""time"":11749}]",NA,4021.5999999999767,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,71256,0.0-5.0-4.0,voc_e2,11721,"[{""event"":""fullscreenenter"",""trial"":1,""time"":11749}]",NA,798.8999999999069,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,82200,0.0-5.0-5.0-0.0,voc_e2,11721,"[{""event"":""fullscreenenter"",""trial"":1,""time"":11749}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,9404.70000000007,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,84177,0.0-5.0-5.0-1.0,voc_e2,11721,"[{""event"":""fullscreenenter"",""trial"":1,""time"":11749}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,466.5999999999767,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
