trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,6,0.0-0.0,voc_e2,12030,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,7387,0.0-1.0,voc_e2,12030,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6389}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,9202,0.0-2.0,voc_e2,12030,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6389}]",NA,1803,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,11605,0.0-3.0,voc_e2,12030,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6389}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,13884,0.0-4.0,voc_e2,12030,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6389}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,20844,0.0-5.0-0.0,voc_e2,12030,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6389}]",NA,1178.7000000476835,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,31408,0.0-5.0-1.0,voc_e2,12030,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6389}]",NA,3823.099999904633,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,38086,0.0-5.0-2.0,voc_e2,12030,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6389}]",NA,873.5999999046326,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,56668,0.0-5.0-3.0,voc_e2,12030,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6389}]",NA,5355,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,67074,0.0-5.0-4.0,voc_e2,12030,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6389}]",NA,1018.7999999523164,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,69895,0.0-5.0-5.0-0.0,voc_e2,12030,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6389}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1310.3999998569489,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,72044,0.0-5.0-5.0-1.0,voc_e2,12030,"[{""event"":""fullscreenenter"",""trial"":1,""time"":6389}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,641.0999999046326,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
