trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,6,0.0-0.0,voc_e2,12032,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,54014,0.0-1.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,58644,0.0-2.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,3891,static/audio/beep_loop.wav,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,61232,0.0-3.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,64708,0.0-4.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,72088,0.0-5.0-0.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,1595.5999999940395,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,80393,0.0-5.0-1.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,1560.4000000059605,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,90004,0.0-5.0-2.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,3801.5,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,105988,0.0-5.0-3.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,2756.199999988079,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,126351,0.0-5.0-4.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,10978.70000001788,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,136671,0.0-5.0-5.0-0.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,8795.399999976158,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,140001,0.0-5.0-5.0-1.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1817.800000011921,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,143771,0.0-5.0-5.0-2.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,2264.600000023842,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,145619,0.0-5.0-5.0-3.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,342.69999998807907,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,152098,0.0-5.0-5.0-4.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,4973.5999999940395,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,175189,0.0-5.0-6.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,4642.9000000059605,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,196121,0.0-5.0-7.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,1735.5999999940395,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,17,210334,0.0-5.0-8.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,4738.5999999940395,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,18,279617,0.0-5.0-9.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,69281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,19,288894,0.0-6.0-0.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,3004.5,static/audio/instructions9.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,20,307923,0.0-6.0-1.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,6912.799999982119,static/audio/instructions10.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,21,312141,0.0-6.0-2.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,NA,NA,NA,NA,0,#EDC948,#46d3c8,10,10,1,38,1,2171.7000000178814,39,0,495.40000000596046,10,0,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,22,350923,0.0-6.0-3.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,27773.19999998808,static/audio/instructions11.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,23,354880,0.0-6.0-4.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,NA,NA,NA,NA,6,#EDC948,#46d3c8,10,10,1,40,0,2018.9000000059605,37,1,433.09999999403954,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,24,378218,0.0-6.0-5.0,voc_e2,12032,"[{""event"":""fullscreenenter"",""trial"":1,""time"":53030}]",NA,4655,static/audio/instructions12.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
