trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,8,0.0-0.0,voc_e2,12190,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,2131,0.0-1.0,voc_e2,12190,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1176}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,3671,0.0-2.0,voc_e2,12190,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1176}]",NA,840,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,5077,0.0-3.0,voc_e2,12190,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1176}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,7373,0.0-4.0,voc_e2,12190,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1176}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,14517,0.0-5.0-0.0,voc_e2,12190,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1176}]",NA,1349.199999988079,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,21992,0.0-5.0-1.0,voc_e2,12190,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1176}]",NA,724.0999999642372,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,30904,0.0-5.0-2.0,voc_e2,12190,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1176}]",NA,3106.7999999523163,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,51345,0.0-5.0-3.0,voc_e2,12190,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1176}]",NA,7218,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,61144,0.0-5.0-4.0,voc_e2,12190,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1176}]",NA,406.0999999642372,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
