trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,8,0.0-0.0,voc_e2,11885,"[{""event"":""blur"",""trial"":0,""time"":0}]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,4060,0.0-1.0,voc_e2,11885,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":2974},{""event"":""fullscreenenter"",""trial"":1,""time"":3074}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,8094,0.0-2.0,voc_e2,11885,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":2974},{""event"":""fullscreenenter"",""trial"":1,""time"":3074}]",NA,3920,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,10140,0.0-3.0,voc_e2,11885,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":2974},{""event"":""fullscreenenter"",""trial"":1,""time"":3074}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,12370,0.0-4.0,voc_e2,11885,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":2974},{""event"":""fullscreenenter"",""trial"":1,""time"":3074}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,19036,0.0-5.0-0.0,voc_e2,11885,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":2974},{""event"":""fullscreenenter"",""trial"":1,""time"":3074}]",NA,879.1999999284744,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,27035,0.0-5.0-1.0,voc_e2,11885,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":2974},{""event"":""fullscreenenter"",""trial"":1,""time"":3074}]",NA,1257.8000000715256,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,33384,0.0-5.0-2.0,voc_e2,11885,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":2974},{""event"":""fullscreenenter"",""trial"":1,""time"":3074}]",NA,537.2999999523163,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,48573,0.0-5.0-3.0,voc_e2,11885,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":2974},{""event"":""fullscreenenter"",""trial"":1,""time"":3074}]",NA,1966.3000000715256,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,58853,0.0-5.0-4.0,voc_e2,11885,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":1,""time"":2974},{""event"":""fullscreenenter"",""trial"":1,""time"":3074}]",NA,896.5999999046326,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
