trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,8,0.0-0.0,voc_e2,12079,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,3103,0.0-1.0,voc_e2,12079,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2130}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,4757,0.0-2.0,voc_e2,12079,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2130}]",NA,1605,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,6153,0.0-3.0,voc_e2,12079,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2130}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,7930,0.0-4.0,voc_e2,12079,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2130}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,18161,0.0-5.0-0.0,voc_e2,12079,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2130}]",NA,4446.5999999940395,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,27176,0.0-5.0-1.0,voc_e2,12079,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2130}]",NA,2273,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,34834,0.0-5.0-2.0,voc_e2,12079,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2130}]",NA,1855.7999999821184,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,54867,0.0-5.0-3.0,voc_e2,12079,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2130}]",NA,6805.5999999940395,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,64602,0.0-5.0-4.0,voc_e2,12079,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2130}]",NA,349,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,67258,0.0-5.0-5.0-0.0,voc_e2,12079,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2130}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1139,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,69207,0.0-5.0-5.0-1.0,voc_e2,12079,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2130}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,443.69999998807907,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,70903,0.0-5.0-5.0-2.0,voc_e2,12079,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2130}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,189.7999999821186,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,72528,0.0-5.0-5.0-3.0,voc_e2,12079,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2130}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,116.5,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,74162,0.0-5.0-5.0-4.0,voc_e2,12079,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2130}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,127.10000002384186,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,100468,0.0-5.0-6.0,voc_e2,12079,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2130}]",NA,8299.90000000596,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,120604,0.0-5.0-7.0,voc_e2,12079,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2130}]",NA,938,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,17,132584,0.0-5.0-8.0,voc_e2,12079,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2130}]",NA,2505.7999999821186,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,18,138435,0.0-5.0-9.0,voc_e2,12079,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2130}]",NA,5848.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true,true",0,NA,NA,NA,NA,NA,NA,NA,NA
