trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,4,0.0-0.0,voc_e2,12167,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,8675,0.0-1.0,voc_e2,12167,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7680}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,13435,0.0-2.0,voc_e2,12167,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7680}]",NA,4427,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,16091,0.0-3.0,voc_e2,12167,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7680}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,18909,0.0-4.0,voc_e2,12167,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7680}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,27216,0.0-5.0-0.0,voc_e2,12167,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7680}]",NA,2529.100000000093,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,36492,0.0-5.0-1.0,voc_e2,12167,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7680}]",NA,2535.8000000002794,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,43959,0.0-5.0-2.0,voc_e2,12167,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7680}]",NA,1672.1000000000931,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,58811,0.0-5.0-3.0,voc_e2,12167,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7680}]",NA,1623.7000000001865,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,72483,0.0-5.0-4.0,voc_e2,12167,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7680}]",NA,4287.200000000186,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,76593,0.0-5.0-5.0-0.0,voc_e2,12167,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7680}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,2601.899999999907,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,79449,0.0-5.0-5.0-1.0,voc_e2,12167,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7680}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1348.6000000000931,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,82012,0.0-5.0-5.0-2.0,voc_e2,12167,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7680}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,1060,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
