trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,17,0.0-0.0,voc_e2,11824,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,4198,0.0-1.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,14793,0.0-2.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,10432,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,16383,0.0-3.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,18909,0.0-4.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,26060,0.0-5.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,1359,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,34778,0.0-5.0-1.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,1974,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,41301,0.0-5.0-2.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,716.9000000059605,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,55355,0.0-5.0-3.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,820.9000000059605,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,67806,0.0-5.0-4.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,3061.800000011921,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,79990,0.0-5.0-5.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,10670.90000000596,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,81933,0.0-5.0-5.0-1.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,432.09999999403954,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,83713,0.0-5.0-5.0-2.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,273.6000000089407,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,85294,0.0-5.0-5.0-3.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,74.3999999910593,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,87662,0.0-5.0-5.0-4.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,861.9000000059605,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,106352,0.0-5.0-6.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,680.6000000089407,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,126303,0.0-5.0-7.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,749.4000000059605,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,17,136641,0.0-5.0-8.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,864.5,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,18,146135,0.0-5.0-9.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,9490.59999999404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,19,153410,0.0-6.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,1722.0999999940395,static/audio/instructions9.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,20,166585,0.0-6.0-1.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,1051.3999999910593,static/audio/instructions10.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,21,171507,0.0-6.0-2.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,0,#EDC948,#46d3c8,10,10,1,38,1,1982.5,37,1,1419.2999999970198,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,22,183632,0.0-6.0-3.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,1112.2999999970198,static/audio/instructions11.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,23,186820,0.0-6.0-4.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,6,#EDC948,#46d3c8,10,10,1,40,0,727.7999999970198,39,0,944.4000000059605,10,0,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,24,206480,0.0-6.0-5.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,966.9000000059604,static/audio/instructions12.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,25,214538,0.0-6.0-6.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,461.8999999910593,static/audio/instructions13.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,26,223481,0.0-6.0-7.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,494,static/audio/instructions14.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,27,231001,0.0-7.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,606,static/audio/instructions15.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,28,239734,0.0-7.0-1.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,1908.199999988079,static/audio/instructions16.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,29,250090,0.0-7.0-2.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,2674.5999999940395,static/audio/instructions17.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,30,258454,0.0-7.0-3.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,595.0999999940395,static/audio/instructions18.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,31,265667,0.0-7.0-4.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,470.70000000298023,static/audio/instructions19.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,32,281460,0.0-7.0-5.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,15790.29999999702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"false,false,false,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,33,293478,0.0-8.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,2796.70000000298,static/audio/ready.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,34,299152,0.0-9.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,4,#3386FF,#D89F1C,0,0,1,38,1,2520.7999999970198,37,1,1645.699999988079,0,1,experiment,NA,NA,2,0.5,0.5,4,5,1,1,NA
fcp-trial,35,304152,0.0-10.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,0,#D8271C,#741CD8,10,0,1,40,0,2341,39,0,1149.0999999940395,0,0,experiment,NA,NA,0,0.9,0.1,0,1,2,1,NA
fcp-trial,36,307957,0.0-11.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,1,#FA92F8,#1CD855,10,0,1,40,0,1159,37,1,1137.5,10,1,experiment,NA,NA,1,0.7,0.3,2,3,3,1,NA
fcp-trial,37,311727,0.0-12.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,2,#3386FF,#D89F1C,0,0,1,40,0,849.7999999970198,37,1,1413,0,1,experiment,NA,NA,2,0.5,0.5,4,5,4,1,NA
fcp-trial,38,316125,0.0-13.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,4,#D8271C,#741CD8,10,0,1,40,0,1774.0999999940395,39,0,1111.2999999970198,0,0,experiment,NA,NA,0,0.9,0.1,0,1,5,1,NA
fcp-trial,39,319866,0.0-14.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,3,#D89F1C,#3386FF,0,0,0,40,0,1223.8999999910593,37,1,1010.7000000029802,0,0,experiment,NA,NA,2,0.5,0.5,5,4,6,1,NA
fcp-trial,40,322964,0.0-15.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,2,#FA92F8,#1CD855,10,0,1,40,0,781.5,39,0,810.2000000029802,0,0,experiment,NA,NA,1,0.7,0.3,2,3,7,1,NA
fcp-trial,41,326390,0.0-16.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,6,#741CD8,#D8271C,0,10,0,38,1,1007.8999999910593,37,1,907.9000000059605,0,0,experiment,NA,NA,0,0.1,0.9,1,0,8,1,NA
fcp-trial,42,329215,0.0-17.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,5,#741CD8,#D8271C,0,10,0,38,1,616.3000000119209,39,0,698,10,1,experiment,NA,NA,0,0.1,0.9,1,0,9,1,NA
fcp-trial,43,333014,0.0-18.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,0,#D89F1C,#3386FF,0,10,0,38,1,1368.7999999970198,37,1,919.9000000059605,0,0,experiment,NA,NA,2,0.5,0.5,5,4,10,1,NA
fcp-trial,44,336049,0.0-19.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,3,#FA92F8,#1CD855,0,10,1,38,1,835.9000000059605,39,0,691.3000000119209,10,0,experiment,NA,NA,1,0.7,0.3,2,3,11,1,NA
fcp-trial,45,339492,0.0-20.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,3,#D8271C,#741CD8,10,0,1,38,1,1367.7000000029802,37,1,564.9000000059605,10,1,experiment,NA,NA,0,0.9,0.1,0,1,12,1,NA
fcp-trial,46,342911,0.0-21.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,4,#1CD855,#FA92F8,0,0,0,38,1,1216.7999999970198,37,1,692.2999999970198,0,0,experiment,NA,NA,1,0.3,0.7,3,2,13,1,NA
fcp-trial,47,346307,0.0-22.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,5,#D89F1C,#3386FF,0,10,0,38,1,1304.7000000029802,39,0,583.8999999910593,10,1,experiment,NA,NA,2,0.5,0.5,5,4,14,1,NA
fcp-trial,48,350039,0.0-23.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,5,#1CD855,#FA92F8,0,10,0,38,1,812.5,37,1,1409.5,0,0,experiment,NA,NA,1,0.3,0.7,3,2,15,1,NA
fcp-trial,49,352728,0.0-24.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,1,#D89F1C,#3386FF,10,10,0,38,1,532.4000000059605,39,0,643,10,1,experiment,NA,NA,2,0.5,0.5,5,4,16,1,NA
fcp-trial,50,355928,0.0-25.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,2,#741CD8,#D8271C,0,10,0,38,1,954.1999999880791,39,0,735.7000000029802,10,1,experiment,NA,NA,0,0.1,0.9,1,0,17,1,NA
fcp-trial,51,358857,0.0-26.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,1,#741CD8,#D8271C,0,10,0,38,1,720.2000000029802,39,0,698.6000000089407,10,1,experiment,NA,NA,0,0.1,0.9,1,0,18,1,NA
fcp-trial,52,361966,0.0-27.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,0,#1CD855,#FA92F8,10,0,0,38,1,699.5999999940395,37,1,898.5999999940395,10,0,experiment,NA,NA,1,0.3,0.7,3,2,19,1,NA
fcp-trial,53,364791,0.0-28.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,6,#FA92F8,#1CD855,10,0,1,38,1,815.5999999940395,39,0,502.70000000298023,0,0,experiment,NA,NA,1,0.7,0.3,2,3,20,1,NA
fcp-trial,54,368196,0.0-29.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,6,#D89F1C,#3386FF,10,0,0,38,1,478.79999999701977,39,0,1414.2999999970198,0,1,experiment,NA,NA,2,0.5,0.5,5,4,21,1,NA
fcp-trial,55,371546,0.0-30.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,0,#D8271C,#741CD8,10,0,1,38,1,1119.3999999910593,37,1,723.7999999970198,10,1,experiment,NA,NA,0,0.9,0.1,0,1,22,1,NA
fcp-trial,56,374822,0.0-31.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,3,#D8271C,#741CD8,10,0,1,38,1,1075,37,1,691.5,10,1,experiment,NA,NA,0,0.9,0.1,0,1,23,1,NA
fcp-trial,57,378299,0.0-32.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,3,#D89F1C,#3386FF,10,0,0,38,1,1377,39,0,592.5999999940395,0,1,experiment,NA,NA,2,0.5,0.5,5,4,24,1,NA
fcp-trial,58,382308,0.0-33.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,4,#FA92F8,#1CD855,0,0,1,38,1,1717.5,39,0,784.2999999970198,0,0,experiment,NA,NA,1,0.7,0.3,2,3,25,1,NA
fcp-trial,59,385457,0.0-34.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,3,#1CD855,#FA92F8,0,10,0,38,1,581.1999999880791,37,1,1059.6000000089407,0,0,experiment,NA,NA,1,0.3,0.7,3,2,26,1,NA
fcp-trial,60,388493,0.0-35.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,5,#741CD8,#D8271C,0,0,0,38,1,876.8999999910593,39,0,647.2999999970198,0,1,experiment,NA,NA,0,0.1,0.9,1,0,27,1,NA
fcp-trial,61,391790,0.0-36.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,2,#1CD855,#FA92F8,0,10,0,38,1,1168.4000000059605,37,1,616,0,0,experiment,NA,NA,1,0.3,0.7,3,2,28,1,NA
fcp-trial,62,395826,0.0-37.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,6,#3386FF,#D89F1C,0,10,1,38,1,1726.7000000029802,37,1,792.1999999880791,0,1,experiment,NA,NA,2,0.5,0.5,4,5,29,1,NA
fcp-trial,63,399032,0.0-38.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,1,#741CD8,#D8271C,0,10,0,38,1,1073.2999999970198,39,0,625.5999999940395,10,1,experiment,NA,NA,0,0.1,0.9,1,0,30,1,NA
fcp-trial,64,402443,0.0-39.0-0.0,voc_e2,11824,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3222}]",NA,NA,NA,NA,NA,0,#FA92F8,#1CD855,10,10,1,38,1,1300.8999999910593,39,0,598.7999999970198,10,0,experiment,NA,NA,1,0.7,0.3,2,3,31,1,NA
