trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,13,0.0-0.0,voc_e2,11907,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,3069,0.0-1.0,voc_e2,11907,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2080}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,4921,0.0-2.0,voc_e2,11907,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2080}]",NA,1845,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,6483,0.0-3.0,voc_e2,11907,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2080}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,8868,0.0-4.0,voc_e2,11907,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2080}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,15718,0.0-5.0-0.0,voc_e2,11907,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2080}]",NA,1067.199999999255,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,23949,0.0-5.0-1.0,voc_e2,11907,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2080}]",NA,1492.39999999851,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,31135,0.0-5.0-2.0,voc_e2,11907,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2080}]",NA,1380.7999999970198,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,44983,0.0-5.0-3.0,voc_e2,11907,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2080}]",NA,622.0999999977648,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,55334,0.0-5.0-4.0,voc_e2,11907,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2080}]",NA,961.10000000149,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,57688,0.0-5.0-5.0-0.0,voc_e2,11907,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2080}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,839.4000000022352,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,60207,0.0-5.0-5.0-1.0,voc_e2,11907,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2080}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1014.3000000007452,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
