trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,5,0.0-0.0,voc_e2,11926,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,2343,0.0-1.0,voc_e2,11926,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1356}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,7613,0.0-2.0,voc_e2,11926,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1356}]",NA,5101,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,8685,0.0-3.0,voc_e2,11926,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1356}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,10527,0.0-4.0,voc_e2,11926,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1356}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,19334,0.0-5.0-0.0,voc_e2,11926,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1356}]",NA,3022.29999999702,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,27254,0.0-5.0-1.0,voc_e2,11926,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1356}]",NA,1173.199999988079,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,34238,0.0-5.0-2.0,voc_e2,11926,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1356}]",NA,1176.7999999970198,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,48519,0.0-5.0-3.0,voc_e2,11926,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1356}]",NA,1057.9000000059605,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,58539,0.0-5.0-4.0,voc_e2,11926,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1356}]",NA,637.7999999970198,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,60543,0.0-5.0-5.0-0.0,voc_e2,11926,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1356}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,499.59999999403954,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,62301,0.0-5.0-5.0-1.0,voc_e2,11926,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1356}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,251.5,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,64052,0.0-5.0-5.0-2.0,voc_e2,11926,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1356}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,245.0999999940395,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,65780,0.0-5.0-5.0-3.0,voc_e2,11926,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1356}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,225.70000000298023,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,67489,0.0-5.0-5.0-4.0,voc_e2,11926,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1356}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,203.4000000059605,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,87337,0.0-5.0-6.0,voc_e2,11926,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1356}]",NA,1845.0999999940395,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,108361,0.0-5.0-7.0,voc_e2,11926,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1356}]",NA,1829.20000000298,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
