trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,21,0.0-0.0,voc_e2,11947,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0},{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0}]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,2853,0.0-1.0,voc_e2,11947,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0},{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0},{""event"":""fullscreenenter"",""trial"":1,""time"":1861}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,15390,0.0-2.0,voc_e2,11947,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0},{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0},{""event"":""fullscreenenter"",""trial"":1,""time"":1861}]",NA,12501,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,123129,0.0-3.0,voc_e2,11947,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0},{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0},{""event"":""fullscreenenter"",""trial"":1,""time"":1861},{""event"":""blur"",""trial"":3,""time"":91329},{""event"":""focus"",""trial"":3,""time"":91330},{""event"":""fullscreenexit"",""trial"":3,""time"":91340},{""event"":""blur"",""trial"":3,""time"":93546},{""event"":""focus"",""trial"":3,""time"":101012}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,131760,0.0-4.0,voc_e2,11947,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0},{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0},{""event"":""fullscreenenter"",""trial"":1,""time"":1861},{""event"":""blur"",""trial"":3,""time"":91329},{""event"":""focus"",""trial"":3,""time"":91330},{""event"":""fullscreenexit"",""trial"":3,""time"":91340},{""event"":""blur"",""trial"":3,""time"":93546},{""event"":""focus"",""trial"":3,""time"":101012}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,141985,0.0-5.0-0.0,voc_e2,11947,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0},{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0},{""event"":""fullscreenenter"",""trial"":1,""time"":1861},{""event"":""blur"",""trial"":3,""time"":91329},{""event"":""focus"",""trial"":3,""time"":91330},{""event"":""fullscreenexit"",""trial"":3,""time"":91340},{""event"":""blur"",""trial"":3,""time"":93546},{""event"":""focus"",""trial"":3,""time"":101012}]",NA,4432.899999976158,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,152073,0.0-5.0-1.0,voc_e2,11947,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0},{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0},{""event"":""fullscreenenter"",""trial"":1,""time"":1861},{""event"":""blur"",""trial"":3,""time"":91329},{""event"":""focus"",""trial"":3,""time"":91330},{""event"":""fullscreenexit"",""trial"":3,""time"":91340},{""event"":""blur"",""trial"":3,""time"":93546},{""event"":""focus"",""trial"":3,""time"":101012}]",NA,3341.099999904633,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,160233,0.0-5.0-2.0,voc_e2,11947,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0},{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0},{""event"":""fullscreenenter"",""trial"":1,""time"":1861},{""event"":""blur"",""trial"":3,""time"":91329},{""event"":""focus"",""trial"":3,""time"":91330},{""event"":""fullscreenexit"",""trial"":3,""time"":91340},{""event"":""blur"",""trial"":3,""time"":93546},{""event"":""focus"",""trial"":3,""time"":101012}]",NA,2350.8000000715256,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,176184,0.0-5.0-3.0,voc_e2,11947,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0},{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0},{""event"":""fullscreenenter"",""trial"":1,""time"":1861},{""event"":""blur"",""trial"":3,""time"":91329},{""event"":""focus"",""trial"":3,""time"":91330},{""event"":""fullscreenexit"",""trial"":3,""time"":91340},{""event"":""blur"",""trial"":3,""time"":93546},{""event"":""focus"",""trial"":3,""time"":101012}]",NA,2722.7000000476837,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,189536,0.0-5.0-4.0,voc_e2,11947,"[{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0},{""event"":""blur"",""trial"":0,""time"":0},{""event"":""focus"",""trial"":0,""time"":0},{""event"":""fullscreenenter"",""trial"":1,""time"":1861},{""event"":""blur"",""trial"":3,""time"":91329},{""event"":""focus"",""trial"":3,""time"":91330},{""event"":""fullscreenexit"",""trial"":3,""time"":91340},{""event"":""blur"",""trial"":3,""time"":93546},{""event"":""focus"",""trial"":3,""time"":101012}]",NA,3964.8000000715256,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
