trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,13,0.0-0.0,voc_e2,11669,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,2983,0.0-1.0,voc_e2,11669,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1996}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,7034,0.0-2.0,voc_e2,11669,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1996}]",NA,3947,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,12016,0.0-3.0,voc_e2,11669,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1996}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,15268,0.0-4.0,voc_e2,11669,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1996}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,24457,0.0-5.0-0.0,voc_e2,11669,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1996}]",NA,3404.5,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,34057,0.0-5.0-1.0,voc_e2,11669,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1996}]",NA,2861.60000000149,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,41053,0.0-5.0-2.0,voc_e2,11669,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1996}]",NA,1196.89999999851,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,59678,0.0-5.0-3.0,voc_e2,11669,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1996}]",NA,5400.400000002235,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,72147,0.0-5.0-4.0,voc_e2,11669,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1996}]",NA,3085.20000000298,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,101092,0.0-5.0-5.0-0.0,voc_e2,11669,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1996}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,27426.699999999255,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,104066,0.0-5.0-5.0-1.0,voc_e2,11669,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1996}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1448.699999999255,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
