trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,17,0.0-0.0,voc_e2,11701,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,3369,0.0-1.0,voc_e2,11701,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2452}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,7786,0.0-2.0,voc_e2,11701,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2452}]",NA,4357,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,13280,0.0-3.0,voc_e2,11701,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2452}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,15874,0.0-4.0,voc_e2,11701,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2452}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,24050,0.0-5.0-0.0,voc_e2,11701,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2452}]",NA,2391,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,32531,0.0-5.0-1.0,voc_e2,11701,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2452}]",NA,1735.9999999999854,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,39048,0.0-5.0-2.0,voc_e2,11701,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2452}]",NA,711,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,53758,0.0-5.0-3.0,voc_e2,11701,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2452}]",NA,1479.9999999999854,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,63668,0.0-5.0-4.0,voc_e2,11701,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2452}]",NA,521.0000000000146,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
