trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,6,0.0-0.0,voc_e2,12385,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,2820,0.0-1.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,4702,0.0-2.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,240,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,6800,0.0-3.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,8675,0.0-4.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,15276,0.0-5.0-0.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,825.0999999046326,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,23854,0.0-5.0-1.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,1833,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,33906,0.0-5.0-2.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,4244.900000095367,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,50428,0.0-5.0-3.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,3297.199999809265,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,61400,0.0-5.0-4.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,1588.0999999046326,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,63773,0.0-5.0-5.0-0.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,862.9000000953674,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,65336,0.0-5.0-5.0-1.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,59.69999980926514,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,67021,0.0-5.0-5.0-2.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,173.59999990463257,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,68706,0.0-5.0-5.0-3.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,180.8000001907349,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,70269,0.0-5.0-5.0-4.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,46.200000286102295,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,88964,0.0-5.0-6.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,682.5999999046326,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,108750,0.0-5.0-7.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,589.4000000953674,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,17,118638,0.0-5.0-8.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,407.19999980926514,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,18,127477,0.0-5.0-9.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,8836.60000038147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,19,136630,0.0-6.0-0.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,3608.7000002861023,static/audio/instructions9.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,20,149780,0.0-6.0-1.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,1028.5999999046326,static/audio/instructions10.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,21,156988,0.0-6.0-2.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,NA,NA,NA,NA,0,#EDC948,#46d3c8,10,10,1,38,1,4066.5999999046326,39,0,1619.5999999046326,10,0,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,22,168400,0.0-6.0-3.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,408.90000009536743,static/audio/instructions11.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,23,173507,0.0-6.0-4.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,NA,NA,NA,NA,6,#EDC948,#46d3c8,10,10,1,40,0,2255.800000190735,37,1,1330.1999998092651,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,24,193258,0.0-6.0-5.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,1066,static/audio/instructions12.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,25,201504,0.0-6.0-6.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,653,static/audio/instructions13.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,26,210870,0.0-6.0-7.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,918.5,static/audio/instructions14.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,27,218149,0.0-7.0-0.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,357.5,static/audio/instructions15.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,28,225748,0.0-7.0-1.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,776.9000000953674,static/audio/instructions16.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,29,234236,0.0-7.0-2.0,voc_e2,12385,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1838}]",NA,814.9000000953674,static/audio/instructions17.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
