trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,9,0.0-0.0,voc_e2,12024,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,5656,0.0-1.0,voc_e2,12024,"[{""event"":""fullscreenenter"",""trial"":1,""time"":4712}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,7378,0.0-2.0,voc_e2,12024,"[{""event"":""fullscreenenter"",""trial"":1,""time"":4712}]",NA,0,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,12440,0.0-3.0,voc_e2,12024,"[{""event"":""fullscreenenter"",""trial"":1,""time"":4712}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,14735,0.0-4.0,voc_e2,12024,"[{""event"":""fullscreenenter"",""trial"":1,""time"":4712}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,21418,0.0-5.0-0.0,voc_e2,12024,"[{""event"":""fullscreenenter"",""trial"":1,""time"":4712}]",NA,902,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,29300,0.0-5.0-1.0,voc_e2,12024,"[{""event"":""fullscreenenter"",""trial"":1,""time"":4712}]",NA,1139,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,36326,0.0-5.0-2.0,voc_e2,12024,"[{""event"":""fullscreenenter"",""trial"":1,""time"":4712}]",NA,1223,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,49981,0.0-5.0-3.0,voc_e2,12024,"[{""event"":""fullscreenenter"",""trial"":1,""time"":4712}]",NA,428,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,59794,0.0-5.0-4.0,voc_e2,12024,"[{""event"":""fullscreenenter"",""trial"":1,""time"":4712}]",NA,423,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,62062,0.0-5.0-5.0-0.0,voc_e2,12024,"[{""event"":""fullscreenenter"",""trial"":1,""time"":4712}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,746.0000000000146,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,63991,0.0-5.0-5.0-1.0,voc_e2,12024,"[{""event"":""fullscreenenter"",""trial"":1,""time"":4712}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,414,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,65815,0.0-5.0-5.0-2.0,voc_e2,12024,"[{""event"":""fullscreenenter"",""trial"":1,""time"":4712}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,318,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
