trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,10,0.0-0.0,voc_e2,11916,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,8546,0.0-1.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,14649,0.0-2.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,4469,static/audio/beep_loop.wav,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,17363,0.0-3.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,19461,0.0-4.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,27727,0.0-5.0-0.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,2476.699999988079,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,46833,0.0-5.0-1.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,12362.099999964235,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,53274,0.0-5.0-2.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,632.3000000119209,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,68109,0.0-5.0-3.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,1607.600000023842,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,79481,0.0-5.0-4.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,1981.399999976158,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,82124,0.0-5.0-5.0-0.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1109.2999999523165,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,84245,0.0-5.0-5.0-1.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,614.6999999880791,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,86490,0.0-5.0-5.0-2.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,735.6000000238419,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,88623,0.0-5.0-5.0-3.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,608.8000000119209,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,90529,0.0-5.0-5.0-4.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,395.7999999523163,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,109920,0.0-5.0-6.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,1380.100000023842,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,134342,0.0-5.0-7.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,5222.199999988079,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,17,147440,0.0-5.0-8.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,3619.699999988079,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,18,160082,0.0-5.0-9.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,12638.19999998808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,19,167122,0.0-6.0-0.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,1491.600000023842,static/audio/instructions9.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,20,180440,0.0-6.0-1.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,1200.5999999642372,static/audio/instructions10.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,21,187272,0.0-6.0-2.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,NA,NA,NA,NA,0,#EDC948,#46d3c8,10,10,1,38,1,2990.5,37,1,2280.600000023842,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,22,198910,0.0-6.0-3.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,628.8000000119209,static/audio/instructions11.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,23,202914,0.0-6.0-4.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,NA,NA,NA,NA,6,#EDC948,#46d3c8,10,10,1,40,0,1064.7999999523163,39,0,1418,10,0,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,24,223237,0.0-6.0-5.0,voc_e2,11916,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7576}]",NA,1636.899999976158,static/audio/instructions12.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
