trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,9,0.0-0.0,voc_e2,12310,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,6648,0.0-1.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,9233,0.0-2.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,2061,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,10321,0.0-3.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,12385,0.0-4.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,19193,0.0-5.0-0.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,1027.7000000476835,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,32377,0.0-5.0-1.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,6432.900000035763,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,40601,0.0-5.0-2.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,2416.199999988079,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,58105,0.0-5.0-3.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,4280.199999988079,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,69865,0.0-5.0-4.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,2369.899999976158,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,73009,0.0-5.0-5.0-0.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1634.4000000357628,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,76571,0.0-5.0-5.0-1.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,2054.100000023842,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,78955,0.0-5.0-5.0-2.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,864.8999999761581,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,82359,0.0-5.0-5.0-3.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1897.899999976158,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,85321,0.0-5.0-5.0-4.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1446.800000011921,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,105816,0.0-5.0-6.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,2492.100000023842,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,126984,0.0-5.0-7.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,1969.5,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,17,138800,0.0-5.0-8.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,2336.2000000476837,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,18,144529,0.0-5.0-9.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,5727.099999964237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,19,150912,0.0-6.0-0.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,838.1999999880791,static/audio/instructions9.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,20,164024,0.0-6.0-1.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,989.7000000476836,static/audio/instructions10.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,21,168649,0.0-6.0-2.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,NA,NA,NA,NA,0,#EDC948,#46d3c8,10,10,1,38,1,1594.800000011921,37,1,1510.0999999642372,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,22,182832,0.0-6.0-3.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,3178.2999999523163,static/audio/instructions11.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,23,187214,0.0-6.0-4.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,NA,NA,NA,NA,6,#EDC948,#46d3c8,10,10,1,40,0,1204.800000011921,37,1,1663.800000011921,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,24,209081,0.0-6.0-5.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,3176.300000011921,static/audio/instructions12.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,25,217569,0.0-6.0-6.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,894.1999999880791,static/audio/instructions13.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,26,226785,0.0-6.0-7.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,769.6000000238419,static/audio/instructions14.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,27,236128,0.0-7.0-0.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,2425.900000035763,static/audio/instructions15.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,28,259864,0.0-7.0-1.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,16909.600000023842,static/audio/instructions16.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,29,272304,0.0-7.0-2.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,4760.199999988079,static/audio/instructions17.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,30,284600,0.0-7.0-3.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,4526.300000011921,static/audio/instructions18.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,31,292960,0.0-7.0-4.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,1616.199999988079,static/audio/instructions19.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,32,300976,0.0-7.0-5.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,8015.400000035763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"false,false,false,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,33,311160,0.0-8.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,966,static/audio/ready.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,34,316258,0.0-9.0-0.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,NA,NA,NA,NA,5,#3386FF,#D89F1C,0,0,1,38,1,2493,37,1,1093.9000000357628,0,1,experiment,NA,NA,2,0.5,0.5,4,5,1,1,NA
fcp-trial,35,322658,0.0-10.0-0.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,NA,NA,NA,NA,4,#1CD855,#FA92F8,0,0,1,38,1,3487.699999988079,37,1,1394.4000000357628,0,1,experiment,NA,NA,1,0.7,0.3,2,3,2,1,NA
fcp-trial,36,328293,0.0-11.0-0.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,NA,NA,NA,NA,4,#D8271C,#741CD8,10,0,1,38,1,2984.899999976158,37,1,1139.199999988079,10,1,experiment,NA,NA,0,0.9,0.1,0,1,3,1,NA
fcp-trial,37,332355,0.0-12.0-0.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,NA,NA,NA,NA,0,#1CD855,#FA92F8,10,10,1,38,1,1877.9000000357628,39,0,657.7999999523163,10,0,experiment,NA,NA,1,0.7,0.3,2,3,4,1,NA
fcp-trial,38,335909,0.0-13.0-0.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,NA,NA,NA,NA,0,#D89F1C,#3386FF,10,10,0,38,1,1080.9000000357628,37,1,966.5999999642372,10,0,experiment,NA,NA,2,0.5,0.5,5,4,5,1,NA
fcp-trial,39,339290,0.0-14.0-0.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,NA,NA,NA,NA,1,#FA92F8,#1CD855,0,10,0,38,1,1015.6000000238419,37,1,852.7999999523163,0,0,experiment,NA,NA,1,0.3,0.7,3,2,6,1,NA
fcp-trial,40,342487,0.0-15.0-0.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,NA,NA,NA,NA,2,#741CD8,#D8271C,0,10,0,38,1,896.6999999880791,39,0,790.8999999761581,10,1,experiment,NA,NA,0,0.1,0.9,1,0,7,1,NA
fcp-trial,41,345438,0.0-16.0-0.0,voc_e2,12310,"[{""event"":""fullscreenenter"",""trial"":1,""time"":5658}]",NA,NA,NA,NA,NA,6,#D89F1C,#3386FF,0,10,0,38,1,963.7999999523163,37,1,477.300000011921,0,0,experiment,NA,NA,2,0.5,0.5,5,4,8,1,NA
