trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,6,0.0-0.0,voc_e2,12112,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,8728,0.0-1.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,11356,0.0-2.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,2600,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,13008,0.0-3.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,14975,0.0-4.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,23417,0.0-5.0-0.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,2653.29999999702,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,34156,0.0-5.0-1.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,3992.20000000298,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,67873,0.0-5.0-2.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,27908.90000000596,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,87319,0.0-5.0-3.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,6216,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,117023,0.0-5.0-4.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,20319.69999998808,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,119958,0.0-5.0-5.0-0.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1428.0999999940395,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,146240,0.0-5.0-5.0-1.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,24779.59999999404,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,156090,0.0-5.0-5.0-2.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,8346.10000000894,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,158029,0.0-5.0-5.0-3.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,435.29999999701977,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,164577,0.0-5.0-5.0-4.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,5045.5,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,204145,0.0-5.0-6.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,21546.20000000298,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,224515,0.0-5.0-7.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,1175.2000000029802,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,17,245121,0.0-5.0-8.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,11142.20000000298,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,18,251390,0.0-5.0-9.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,6267.600000008941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,19,259786,0.0-6.0-0.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,2846.29999999702,static/audio/instructions9.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,20,275244,0.0-6.0-1.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,3344.3999999910593,static/audio/instructions10.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,21,290248,0.0-6.0-2.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,NA,NA,NA,NA,0,#EDC948,#46d3c8,10,10,1,null,null,null,null,null,null,NA,0,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,22,302788,0.0-6.0-3.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,1538.7999999970198,static/audio/instructions11.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,23,307933,0.0-6.0-4.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,NA,NA,NA,NA,6,#EDC948,#46d3c8,10,10,1,40,0,2629.7000000029802,37,1,1011,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,24,332990,0.0-6.0-5.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,6371.4000000059605,static/audio/instructions12.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,25,356862,0.0-6.0-6.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,16273.40000000596,static/audio/instructions13.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,26,369176,0.0-6.0-7.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,3867.1000000089407,static/audio/instructions14.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,27,377787,0.0-7.0-0.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,1697.7999999970198,static/audio/instructions15.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,28,385760,0.0-7.0-1.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,1151.0999999940395,static/audio/instructions16.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,29,395804,0.0-7.0-2.0,voc_e2,12112,"[{""event"":""fullscreenenter"",""trial"":1,""time"":7736}]",NA,2365,static/audio/instructions17.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
