trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,5,0.0-0.0,voc_e2,11940,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,2911,0.0-1.0,voc_e2,11940,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1947}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,7708,0.0-2.0,voc_e2,11940,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1947}]",NA,0,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,9740,0.0-3.0,voc_e2,11940,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1947}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,12191,0.0-4.0,voc_e2,11940,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1947}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,19658,0.0-5.0-0.0,voc_e2,11940,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1947}]",NA,1683,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,28941,0.0-5.0-1.0,voc_e2,11940,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1947}]",NA,2540.9999999999964,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,35724,0.0-5.0-2.0,voc_e2,11940,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1947}]",NA,979.0000000000072,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,50958,0.0-5.0-3.0,voc_e2,11940,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1947}]",NA,2008,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,62025,0.0-5.0-4.0,voc_e2,11940,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1947}]",NA,1679,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,66044,0.0-5.0-5.0-0.0,voc_e2,11940,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1947}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,2515,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,67877,0.0-5.0-5.0-1.0,voc_e2,11940,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1947}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,326,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,69967,0.0-5.0-5.0-2.0,voc_e2,11940,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1947}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,583,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,72447,0.0-5.0-5.0-3.0,voc_e2,11940,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1947}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,972,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,74210,0.0-5.0-5.0-4.0,voc_e2,11940,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1947}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,255,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,95459,0.0-5.0-6.0,voc_e2,11940,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1947}]",NA,3237,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,116226,0.0-5.0-7.0,voc_e2,11940,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1947}]",NA,1567,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,17,246648,0.0-5.0-8.0,voc_e2,11940,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1947},{""event"":""blur"",""trial"":17,""time"":191930},{""event"":""focus"",""trial"":17,""time"":244525}]",NA,120946,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
