trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,14,0.0-0.0,voc_e2,12091,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,3281,0.0-1.0,voc_e2,12091,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2297}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,7196,0.0-2.0,voc_e2,12091,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2297}]",NA,3701,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,19461,0.0-3.0,voc_e2,12091,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2297}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,24879,0.0-4.0,voc_e2,12091,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2297}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,32562,0.0-5.0-0.0,voc_e2,12091,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2297}]",NA,1896.199999988079,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,40125,0.0-5.0-1.0,voc_e2,12091,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2297}]",NA,820.5999999642372,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,46556,0.0-5.0-2.0,voc_e2,12091,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2297}]",NA,621.3000000119209,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,115100,0.0-5.0-3.0,voc_e2,12091,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2297}]",NA,55315.80000001192,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,127742,0.0-5.0-4.0,voc_e2,12091,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2297}]",NA,3170,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,130323,0.0-5.0-5.0-0.0,voc_e2,12091,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2297}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1064.4000000357628,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,132366,0.0-5.0-5.0-1.0,voc_e2,12091,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2297}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,533,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,134542,0.0-5.0-5.0-2.0,voc_e2,12091,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2297}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,656.7000000476837,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,136588,0.0-5.0-5.0-3.0,voc_e2,12091,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2297}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,525.6999999880791,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,138880,0.0-5.0-5.0-4.0,voc_e2,12091,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2297}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,759.3000000119209,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
