trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,15,0.0-0.0,voc_e2,11758,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,3801,0.0-1.0,voc_e2,11758,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2818}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,7643,0.0-2.0,voc_e2,11758,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2818}]",NA,2771,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,9083,0.0-3.0,voc_e2,11758,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2818}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,11335,0.0-4.0,voc_e2,11758,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2818}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,18473,0.0-5.0-0.0,voc_e2,11758,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2818}]",NA,1346.800000011921,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,32827,0.0-5.0-1.0,voc_e2,11758,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2818}]",NA,7620.699999988079,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,39929,0.0-5.0-2.0,voc_e2,11758,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2818}]",NA,1293.0999999642372,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,55708,0.0-5.0-3.0,voc_e2,11758,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2818}]",NA,2552,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,66365,0.0-5.0-4.0,voc_e2,11758,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2818}]",NA,1268.5,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,69195,0.0-5.0-5.0-0.0,voc_e2,11758,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2818}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1312.9000000357628,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,71186,0.0-5.0-5.0-1.0,voc_e2,11758,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2818}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,478.199999988079,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,72792,0.0-5.0-5.0-2.0,voc_e2,11758,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2818}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,93.30000001192091,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,74326,0.0-5.0-5.0-3.0,voc_e2,11758,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2818}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,22.700000047683716,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,76532,0.0-5.0-5.0-4.0,voc_e2,11758,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2818}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,687.2000000476837,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,96833,0.0-5.0-6.0,voc_e2,11758,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2818}]",NA,2295.5,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,117062,0.0-5.0-7.0,voc_e2,11758,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2818}]",NA,1035.399999976158,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,17,128183,0.0-5.0-8.0,voc_e2,11758,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2818}]",NA,1655.7000000476835,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,18,139570,0.0-5.0-9.0,voc_e2,11758,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2818}]",NA,11384.899999976158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,19,146770,0.0-6.0-0.0,voc_e2,11758,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2818}]",NA,1653,static/audio/instructions9.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
