trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,23,0.0-0.0,voc_e2,11816,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,52465,0.0-1.0,voc_e2,11816,"[{""event"":""fullscreenenter"",""trial"":1,""time"":51566}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,65076,0.0-2.0,voc_e2,11816,"[{""event"":""fullscreenenter"",""trial"":1,""time"":51566}]",NA,12491,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,93969,0.0-3.0,voc_e2,11816,"[{""event"":""fullscreenenter"",""trial"":1,""time"":51566}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,96375,0.0-4.0,voc_e2,11816,"[{""event"":""fullscreenenter"",""trial"":1,""time"":51566}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,121506,0.0-5.0-0.0,voc_e2,11816,"[{""event"":""fullscreenenter"",""trial"":1,""time"":51566}]",NA,19353.800000000745,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,130045,0.0-5.0-1.0,voc_e2,11816,"[{""event"":""fullscreenenter"",""trial"":1,""time"":51566}]",NA,1803,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,136808,0.0-5.0-2.0,voc_e2,11816,"[{""event"":""fullscreenenter"",""trial"":1,""time"":51566}]",NA,960,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,151384,0.0-5.0-3.0,voc_e2,11816,"[{""event"":""fullscreenenter"",""trial"":1,""time"":51566}]",NA,1349.5,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,166830,0.0-5.0-4.0,voc_e2,11816,"[{""event"":""fullscreenenter"",""trial"":1,""time"":51566}]",NA,6065.5,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
