trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,6,0.0-0.0,voc_e2,11741,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,4610,0.0-1.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,16120,0.0-2.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622}]",NA,11504,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,20333,0.0-3.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,25295,0.0-4.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,33502,0.0-5.0-0.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622}]",NA,2409,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,42203,0.0-5.0-1.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622}]",NA,1961,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,49445,0.0-5.0-2.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622}]",NA,1436,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,64599,0.0-5.0-3.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622}]",NA,1924,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,77587,0.0-5.0-4.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622}]",NA,3600,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,82837,0.0-5.0-5.0-0.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,3729,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,84449,0.0-5.0-5.0-1.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,100,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,85974,0.0-5.0-5.0-2.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,13,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,87772,0.0-5.0-5.0-3.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,288,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,89461,0.0-5.0-5.0-4.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,181,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,109937,0.0-5.0-6.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622}]",NA,2469,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,130311,0.0-5.0-7.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622}]",NA,1175,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,17,140474,0.0-5.0-8.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622},{""event"":""blur"",""trial"":17,""time"":132171},{""event"":""focus"",""trial"":17,""time"":132584}]",NA,693,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,18,152331,0.0-5.0-9.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622},{""event"":""blur"",""trial"":17,""time"":132171},{""event"":""focus"",""trial"":17,""time"":132584}]",NA,11854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,19,160761,0.0-6.0-0.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622},{""event"":""blur"",""trial"":17,""time"":132171},{""event"":""focus"",""trial"":17,""time"":132584}]",NA,2880,static/audio/instructions9.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,20,175313,0.0-6.0-1.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622},{""event"":""blur"",""trial"":17,""time"":132171},{""event"":""focus"",""trial"":17,""time"":132584}]",NA,2432,static/audio/instructions10.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,21,184246,0.0-6.0-2.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622},{""event"":""blur"",""trial"":17,""time"":132171},{""event"":""focus"",""trial"":17,""time"":132584}]",NA,NA,NA,NA,NA,0,#EDC948,#46d3c8,10,10,1,38,1,5842,37,1,1566,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,22,196183,0.0-6.0-3.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622},{""event"":""blur"",""trial"":17,""time"":132171},{""event"":""focus"",""trial"":17,""time"":132584}]",NA,928,static/audio/instructions11.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,23,202167,0.0-6.0-4.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622},{""event"":""blur"",""trial"":17,""time"":132171},{""event"":""focus"",""trial"":17,""time"":132584}]",NA,NA,NA,NA,NA,6,#EDC948,#46d3c8,10,10,1,40,0,1800,39,0,2668,10,0,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,24,222398,0.0-6.0-5.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622},{""event"":""blur"",""trial"":17,""time"":132171},{""event"":""focus"",""trial"":17,""time"":132584}]",NA,1542,static/audio/instructions12.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,25,230433,0.0-6.0-6.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622},{""event"":""blur"",""trial"":17,""time"":132171},{""event"":""focus"",""trial"":17,""time"":132584}]",NA,441,static/audio/instructions13.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,26,239650,0.0-6.0-7.0,voc_e2,11741,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3622},{""event"":""blur"",""trial"":17,""time"":132171},{""event"":""focus"",""trial"":17,""time"":132584}]",NA,769,static/audio/instructions14.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
