trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,5,0.0-0.0,voc_e2,11842,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,3351,0.0-1.0,voc_e2,11842,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2387}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,5475,0.0-2.0,voc_e2,11842,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2387}]",NA,2123,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,8077,0.0-3.0,voc_e2,11842,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2387}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,10167,0.0-4.0,voc_e2,11842,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2387}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,16901,0.0-5.0-0.0,voc_e2,11842,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2387}]",NA,947.399999976158,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,24575,0.0-5.0-1.0,voc_e2,11842,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2387}]",NA,941.0999999940396,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,31034,0.0-5.0-2.0,voc_e2,11842,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2387}]",NA,657.7000000178814,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,44734,0.0-5.0-3.0,voc_e2,11842,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2387}]",NA,480.5,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,55345,0.0-5.0-4.0,voc_e2,11842,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2387}]",NA,1223.5,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
