trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,8,0.0-0.0,voc_e2,12002,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,2449,0.0-1.0,voc_e2,12002,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1460}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,5617,0.0-2.0,voc_e2,12002,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1460}]",NA,3160,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,6948,0.0-3.0,voc_e2,12002,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1460}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,8948,0.0-4.0,voc_e2,12002,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1460}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,16205,0.0-5.0-0.0,voc_e2,12002,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1460}]",NA,1471.5,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,24848,0.0-5.0-1.0,voc_e2,12002,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1460}]",NA,1905.0999999940395,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,32109,0.0-5.0-2.0,voc_e2,12002,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1460}]",NA,1455.7999999970198,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,47018,0.0-5.0-3.0,voc_e2,12002,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1460}]",NA,1684.8999999910593,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,57645,0.0-5.0-4.0,voc_e2,12002,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1460}]",NA,1241.7000000029802,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,60508,0.0-5.0-5.0-0.0,voc_e2,12002,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1460}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1350.5,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,62426,0.0-5.0-5.0-1.0,voc_e2,12002,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1460}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,414.09999999403954,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
