trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,15,0.0-0.0,voc_e2,11728,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,9235,0.0-1.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,20730,0.0-2.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,11403,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,22877,0.0-3.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,25087,0.0-4.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,32634,0.0-5.0-0.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,1759.800000000745,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,41953,0.0-5.0-1.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,2577.5,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,51164,0.0-5.0-2.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,3405.0999999996275,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,68642,0.0-5.0-3.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,4253.9000000003725,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,80006,0.0-5.0-4.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,1974.2999999988824,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,85204,0.0-5.0-5.0-0.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,3653,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,88083,0.0-5.0-5.0-1.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1361.8999999985099,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,91067,0.0-5.0-5.0-2.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,1479.4000000003725,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,93840,0.0-5.0-5.0-3.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1269.5999999996275,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,96603,0.0-5.0-5.0-4.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1253,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,117410,0.0-5.0-6.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,2802.7000000011176,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,137362,0.0-5.0-7.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,750.1999999992549,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,17,147848,0.0-5.0-8.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,1016.2000000011176,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,18,164874,0.0-5.0-9.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,17022.300000000745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,19,172006,0.0-6.0-0.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,1580.699999999255,static/audio/instructions9.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,20,185659,0.0-6.0-1.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,1536.4000000003723,static/audio/instructions10.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,21,200675,0.0-6.0-2.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,NA,NA,NA,NA,0,#EDC948,#46d3c8,10,10,1,null,null,null,null,null,null,NA,0,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,22,213790,0.0-6.0-3.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,2106.5,static/audio/instructions11.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,23,218747,0.0-6.0-4.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,NA,NA,NA,NA,6,#EDC948,#46d3c8,10,10,1,40,0,1086.800000000745,39,0,2346.5999999996275,10,0,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,24,241450,0.0-6.0-5.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,4017.099999999627,static/audio/instructions12.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,25,250531,0.0-6.0-6.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,1491.5,static/audio/instructions13.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,26,259903,0.0-6.0-7.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,922.7000000011176,static/audio/instructions14.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,27,267700,0.0-7.0-0.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,890.0999999996275,static/audio/instructions15.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,28,275139,0.0-7.0-1.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,616.6999999992549,static/audio/instructions16.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,29,285044,0.0-7.0-2.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,2223.5,static/audio/instructions17.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,30,293459,0.0-7.0-3.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,654.2999999988824,static/audio/instructions18.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,31,301233,0.0-7.0-4.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,1037.2999999988824,static/audio/instructions19.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,32,331136,0.0-7.0-5.0,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,29899.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"false,false,true,true",1,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,33,339357,0.0-7.1-0.1,voc_e2,11728,"[{""event"":""fullscreenenter"",""trial"":1,""time"":8245}]",NA,1311.9000000003723,static/audio/instructions15.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
