trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,23,0.0-0.0,voc_e2,12281,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,2073,0.0-1.0,voc_e2,12281,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1080}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,7602,0.0-2.0,voc_e2,12281,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1080}]",NA,4795,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,9775,0.0-3.0,voc_e2,12281,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1080}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,12566,0.0-4.0,voc_e2,12281,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1080}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,19661,0.0-5.0-0.0,voc_e2,12281,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1080}]",NA,1312.199999988079,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,42184,0.0-5.0-1.0,voc_e2,12281,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1080}]",NA,15776.600000023842,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,49783,0.0-5.0-2.0,voc_e2,12281,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1080}]",NA,1792.899999976158,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,63724,0.0-5.0-3.0,voc_e2,12281,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1080}]",NA,710,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,73635,0.0-5.0-4.0,voc_e2,12281,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1080}]",NA,526.1999999880791,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,78209,0.0-5.0-5.0-0.0,voc_e2,12281,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1080}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,3020.600000023842,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,80820,0.0-5.0-5.0-1.0,voc_e2,12281,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1080}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1105.600000023842,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,82991,0.0-5.0-5.0-2.0,voc_e2,12281,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1080}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,664.8999999761581,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,85132,0.0-5.0-5.0-3.0,voc_e2,12281,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1080}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,636,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,87176,0.0-5.0-5.0-4.0,voc_e2,12281,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1080}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,539.4000000357628,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,107474,0.0-5.0-6.0,voc_e2,12281,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1080}]",NA,2291.400000035763,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
