trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,17,0.0-0.0,voc_e2,12258,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,2260,0.0-1.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,3822,0.0-2.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,1371,static/audio/beep_loop.wav,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,5055,0.0-3.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,6954,0.0-4.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,14003,0.0-5.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,1253.100000023842,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,22660,0.0-5.0-1.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,1920.300000011921,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,30910,0.0-5.0-2.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,2440.199999988079,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,44172,0.0-5.0-3.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,31.399999976158146,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,53617,0.0-5.0-4.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,56.30000001192093,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,56189,0.0-5.0-5.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,1047.9000000357628,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,57756,0.0-5.0-5.0-1.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,45.5,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,59424,0.0-5.0-5.0-2.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,148.30000001192093,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,60959,0.0-5.0-5.0-3.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,20.80000001192093,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,62627,0.0-5.0-5.0-4.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,145.30000001192093,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,80760,0.0-5.0-6.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,130,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,101103,0.0-5.0-7.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,1142.199999988079,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,17,111089,0.0-5.0-8.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,507.699999988079,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,18,117867,0.0-5.0-9.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,6775.099999964237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,19,124022,0.0-6.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,601,static/audio/instructions9.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,20,137261,0.0-6.0-1.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,1120.399999976158,static/audio/instructions10.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,21,141464,0.0-6.0-2.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,0,#EDC948,#46d3c8,10,10,1,38,1,1189.4000000357628,37,1,1472.9000000357628,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,22,153637,0.0-6.0-3.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,1166.0999999642372,static/audio/instructions11.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,23,159844,0.0-6.0-4.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,6,#EDC948,#46d3c8,10,10,1,40,0,1576.5999999642372,39,0,3118.099999964237,10,0,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,24,178572,0.0-6.0-5.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,40.40000003576279,static/audio/instructions12.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,25,186414,0.0-6.0-6.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,243.0999999642372,static/audio/instructions13.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,26,194943,0.0-6.0-7.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,81.89999997615814,static/audio/instructions14.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,27,202497,0.0-7.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,635.2999999523163,static/audio/instructions15.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,28,209991,0.0-7.0-1.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,669.5,static/audio/instructions16.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,29,217803,0.0-7.0-2.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,131.10000002384186,static/audio/instructions17.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,30,225747,0.0-7.0-3.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,175.69999998807907,static/audio/instructions18.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,31,232922,0.0-7.0-4.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,430.0999999642372,static/audio/instructions19.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,32,239425,0.0-7.0-5.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,6500.600000023842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"false,false,false,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,33,249119,0.0-8.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,477.2999999523163,static/audio/ready.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,34,254970,0.0-9.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,0,#1CD855,#FA92F8,0,0,1,38,1,3197.599999964237,39,0,1139.699999988079,0,0,experiment,NA,NA,0,0.9,0.1,0,1,1,1,NA
fcp-trial,35,261810,0.0-10.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,2,#741CD8,#D8271C,10,10,0,40,0,2714.600000023842,39,0,2607.900000035763,10,1,experiment,NA,NA,1,0.3,0.7,3,2,2,1,NA
fcp-trial,36,266001,0.0-11.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,3,#1CD855,#FA92F8,10,0,1,40,0,1923.699999988079,39,0,747.3999999761581,0,0,experiment,NA,NA,0,0.9,0.1,0,1,3,1,NA
fcp-trial,37,269270,0.0-12.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,5,#1CD855,#FA92F8,10,0,1,38,1,1363.800000011921,37,1,398.4000000357628,10,1,experiment,NA,NA,0,0.9,0.1,0,1,4,1,NA
fcp-trial,38,271880,0.0-13.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,1,#D89F1C,#3386FF,10,0,1,38,1,574.6000000238419,37,1,526.6000000238419,10,1,experiment,NA,NA,2,0.5,0.5,4,5,5,1,NA
fcp-trial,39,276389,0.0-14.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,4,#741CD8,#D8271C,10,10,0,40,0,2114.300000011921,37,1,887.1000000238419,10,0,experiment,NA,NA,1,0.3,0.7,3,2,6,1,NA
fcp-trial,40,281027,0.0-15.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,3,#D8271C,#741CD8,10,10,1,38,1,1180.8999999761581,39,0,1937.199999988079,10,0,experiment,NA,NA,1,0.7,0.3,2,3,7,1,NA
fcp-trial,41,283667,0.0-16.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,1,#D8271C,#741CD8,0,0,1,38,1,730.4000000357628,37,1,393,0,1,experiment,NA,NA,1,0.7,0.3,2,3,8,1,NA
fcp-trial,42,286759,0.0-17.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,1,#FA92F8,#1CD855,0,10,0,38,1,977.2999999523163,39,0,597.3000000119209,10,1,experiment,NA,NA,0,0.1,0.9,1,0,9,1,NA
fcp-trial,43,290234,0.0-18.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,2,#3386FF,#D89F1C,10,10,0,38,1,1154.699999988079,39,0,808.3999999761581,10,1,experiment,NA,NA,2,0.5,0.5,5,4,10,1,NA
fcp-trial,44,293004,0.0-19.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,4,#D89F1C,#3386FF,0,10,1,40,0,564.2999999523163,37,1,678.9000000357628,0,1,experiment,NA,NA,2,0.5,0.5,4,5,11,1,NA
fcp-trial,45,295720,0.0-20.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,5,#741CD8,#D8271C,0,0,0,38,1,860,37,1,347,0,0,experiment,NA,NA,1,0.3,0.7,3,2,12,1,NA
fcp-trial,46,298651,0.0-21.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,4,#FA92F8,#1CD855,0,0,0,38,1,803.6999999880791,37,1,618,0,0,experiment,NA,NA,0,0.1,0.9,1,0,13,1,NA
fcp-trial,47,302065,0.0-22.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,5,#D89F1C,#3386FF,10,10,1,40,0,1172.5,37,1,725.9000000357628,10,1,experiment,NA,NA,2,0.5,0.5,4,5,14,1,NA
fcp-trial,48,305001,0.0-23.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,6,#FA92F8,#1CD855,0,10,0,38,1,838.8999999761581,39,0,587.8999999761581,10,1,experiment,NA,NA,0,0.1,0.9,1,0,15,1,NA
fcp-trial,49,308819,0.0-24.0-0.0,voc_e2,12258,"[{""event"":""fullscreenenter"",""trial"":1,""time"":1312}]",NA,NA,NA,NA,NA,0,#3386FF,#D89F1C,0,10,0,38,1,1523.800000011921,39,0,787.3000000119209,10,1,experiment,NA,NA,2,0.5,0.5,5,4,16,1,NA
