trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
pavlovia,0,6,0.0-0.0,voc_e2,12273,[],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fullscreen,1,3264,0.0-1.0,voc_e2,12273,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2279}]",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-keyboard-response,2,6508,0.0-2.0,voc_e2,12273,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2279}]",NA,3141,static/audio/beep_loop.wav,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,3,10714,0.0-3.0,voc_e2,12273,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2279}]",NA,NA,static/audio/turtle.wav,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-test,4,17377,0.0-4.0,voc_e2,12273,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2279}]",NA,NA,static/audio/shark.wav,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,5,24437,0.0-5.0-0.0,voc_e2,12273,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2279}]",NA,1281.5,static/audio/instructions1.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,6,33835,0.0-5.0-1.0,voc_e2,12273,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2279}]",NA,2659.5999999996275,static/audio/instructions2.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,7,40754,0.0-5.0-2.0,voc_e2,12273,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2279}]",NA,1108.5,static/audio/instructions3.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,8,55517,0.0-5.0-3.0,voc_e2,12273,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2279}]",NA,1533.2000000011176,static/audio/instructions4.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,9,66187,0.0-5.0-4.0,voc_e2,12273,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2279}]",NA,1282.5999999996277,static/audio/instructions5.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,10,71378,0.0-5.0-5.0-0.0,voc_e2,12273,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2279}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,3670.7999999988824,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,11,77013,0.0-5.0-5.0-1.0,voc_e2,12273,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2279}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,4116.199999999255,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,12,79113,0.0-5.0-5.0-2.0,voc_e2,12273,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2279}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,0,10,1,null,null,null,37,1,594.4000000003725,0,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,13,81131,0.0-5.0-5.0-3.0,voc_e2,12273,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2279}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,513,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-practice,14,83345,0.0-5.0-5.0-4.0,voc_e2,12273,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2279}]",NA,NA,NA,NA,NA,NA,#EDC948,#46d3c8,10,0,1,null,null,null,37,1,708.0999999996275,10,1,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,15,103163,0.0-5.0-6.0,voc_e2,12273,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2279}]",NA,1808.2999999988824,static/audio/instructions6.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,16,125811,0.0-5.0-7.0,voc_e2,12273,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2279}]",NA,3447.199999999255,static/audio/instructions7.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,17,153261,0.0-5.0-8.0,voc_e2,12273,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2279}]",NA,17975.900000000373,static/audio/instructions8.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,18,162436,0.0-5.0-9.0,voc_e2,12273,"[{""event"":""fullscreenenter"",""trial"":1,""time"":2279}]",NA,9173.599999999627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"true,true",0,NA,NA,NA,NA,NA,NA,NA,NA
